更新时间,#genre#
东方卫视,http://1.58.246.183:4000/rtp/229.58.190.54:5000
东方卫视,http://106.116.242.116:9999/rtp/239.254.200.52:8032
东方卫视,http://61.156.228.12:8154/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://123.129.70.178:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://1.24.190.98:10080/hls/66/index.m3u8
东方卫视,http://112.46.85.60:8009/hls/31/index.m3u8
东方卫视,http://118.79.12.65:6000/rtp/226.0.2.175:9312
东方卫视,http://27.184.65.71:58888/rtp/239.254.200.52:8032
东方卫视,http://58.48.104.134:4022/rtp/239.254.96.142:8926
东方卫视,http://116.179.149.157:6001/rtp/226.0.2.175:9312
东方卫视,http://1.58.246.172:4001/rtp/229.58.190.54:5000
东方卫视,http://111.162.206.84:8686/rtp/225.1.2.31:5002
东方卫视,http://222.169.85.8:9901/tsfile/live/0018_1.m3u8
东方卫视,http://123.130.84.106:8154/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://113.25.105.156:10000/rtp/239.1.1.31:8031
东方卫视,http://218.8.87.96:4000/rtp/229.58.190.54:5000
东方卫视,http://123.130.84.106:8154/tsfile/live/0107_1.m3u8
东方卫视,http://1.58.246.172:4000/rtp/229.58.190.54:5000
东方卫视,https://www.freetv.top/migu/651632648.m3u8?migutoken=70f8eed447e228f3a56a4c95bfd1ef7936ab4f75e51e3265478e1262b62f33a7d7a4be2d80fd3585f29cd990ea0ee9d67f76f299229509e007f26ccd58641bc444d7baeccead6d0915dae8e089
东方卫视,http://111.61.236.247:9081/hls/40/index.m3u8
东方卫视,http://111.14.181.15:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,https://www.freetv.top/migu/651632648.m3u8?migutoken=09c24b255d931b105b2a0e0e73a2fce2a18eee043d7a80fc7edd3f45e8733a027c9a3344cf85daf80107cb437dc0f0309e092eddf78b6e8fad23169f7600e832abe4c34f59e2db45f1ef90144c
东方卫视,http://223.241.247.214:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,https://www.freetv.top/migu/651632648.m3u8?migutoken=39d71e54ce845693dcf18d448e47f4bcb96160d6a4d5cdce70a4b176510154f11641d32ad88b38d8c436057539f8e2fa3ec0ea15c8300f4bac8fcf7959caa82d1c409b9fbb89340797a38c624e
东方卫视,http://58.19.43.46:9901/tsfile/live/1035_1.m3u8
东方卫视,http://8.138.7.223/tv/dl/sh.php?id=dfws
东方卫视,https://www.freetv.top/migu/651632648.m3u8?migutoken=d403039fa45cf7d529b6d60f2013bb301f0c8307f8963a33f46435ff086b28e4099cb523a6a3363b17a4f74b52c83d12b497292d07e7233384e97ebf993f7c940ec7fe4f5f2190f2a21e419ac9
东方卫视,http://39.164.160.249:9901/tsfile/live/0107_1.m3u8
东方卫视,http://111.14.181.15:9901/tsfile/live/1020_1.m3u8
东方卫视,http://223.105.252.8/PLTV/4/224/3221228150/index.m3u8
东方卫视,http://dms.yryyj.site:8188/udp/239.76.246.186:1234
东方卫视,https://www.freetv.top/migu/651632648.m3u8?migutoken=e765bb663396911e0fa027f64c4378a4811b733586444461515451642f01e401c61987a7256405e562f272d4a45cf003c8974fd47f47765203988df87102570687a04fcdd402aa62918f1cad2f
东方卫视,https://www.freetv.top/migu/651632648.m3u8?migutoken=6c3ad966ab21a09d75cd7c650e98f47332acc033ff8b9ec4fd233dd140f355862447ef3a9137c0feed4b463f51efc8dd4d06420ea479ee57eec3b86d362afb0868f196cec548111db9f13e71ff
东方卫视,http://116.128.242.83:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://36.32.174.67:60080/newlive/live/hls/24/live.m3u8
东方卫视,https://www.freetv.top/migu/651632648.m3u8?migutoken=1b29e441e8d640f9f4d3b7f1798bd6cd0036bcfcab7fb7353718a02767b7d7a91bd78405a1b2ae2b5a477e2b6964c8e1c10e40b15cf06fc2a353f8968e69c78ea27ea0e65ab6eaf17ed9e0b8bc
东方卫视,http://116.128.242.83:9901/tsfile/live/0118_1.m3u8
东方卫视,http://omnix.cn:4000/udp/225.1.8.45:8032
东方卫视,http://satellitepull.cnr.cn/live/wx32dfws/playlist.m3u8
东方卫视,https://epg.pw/stream/ca2f2aece144ab46ee64c76f769fa36ab38326fd216dd3d9e980bf055524466f.ctv
东方卫视,http://gslbmgsplive.miguvideo.com/wd_r4/dfl/dongfangwshd/1200/index.m3u8?msisdn=20251103160050e0be61c461e24d2e8d98dbb790d54b86&mdspid=&spid=600697&netType=0&sid=5910022185&pid=2028597139&timestamp=20251103160050&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=651632648&ParentNodeID=-99&assertID=5910022185&client_ip=106.13.250.83&SecurityKey=20251103160050&promotionId=&mvid=5100043384&mcid=500020&playurlVersion=WX-A1-8.10.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=5468e4e900e4c2a2454c90d51db2590a&ddCalcu=a504e9605812e0b4de1950d00e94cc425a42
东方卫视,http://111.113.88.237:2000/rtp/239.121.4.109:8636
东方卫视,http://182.150.23.74:808/hls/19/index.m3u8
东方卫视,https://live.lalifeier.eu.org/kankanews/dfws.m3u8?t=1762162316&key=9f1c03aabe734a630cab7f5a4556b15b
东方卫视,http://124.116.183.146:9901/tsfile/live/0107_1.m3u8
海南卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0389&tk=a0c4f6cfaba3
海南卫视,https://www.freetv.top/migu/947472502.m3u8?migutoken=b49395c0adad3f977a69d9555b7ec0e60a9f6076a9bd17687472774c39f5e60c68b55ab46fdf0d73b68a871b71b438163c9ae6604499693eb260ed04ebe98df3f12124410b199e0741f3429b11
海南卫视,http://117.176.215.210:24088/rtp/239.11.0.193:5140
海南卫视,http://117.174.25.254:8188/rtp/239.0.0.100:5140
海南卫视,http://183.220.107.138:4022/rtp/239.11.0.193:5140
海南卫视,http://183.11.239.36:808/hls/124/index.m3u8
海南卫视,http://113.106.171.234:8899/rtp/239.20.0.155:2108
海南卫视,http://59.173.120.39:4022/rtp/239.69.1.151:10542
海南卫视,http://223.198.241.248:4000/rtp/239.253.64.253:5140
海南卫视,http://115.58.216.210:4000/rtp/225.1.4.195:1310
海南卫视,http://61.159.135.169:4022/rtp/238.255.2.58:5999
海南卫视,http://116.179.149.157:6000/rtp/226.0.2.212:9608
海南卫视,http://221.2.148.205:8154/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://116.179.149.157:6000/rtp/226.0.1.143:2071
海南卫视,http://60.223.72.127:8001/rtp/226.0.1.143:2071
海南卫视,http://118.79.12.65:6000/rtp/226.0.2.212:9608
海南卫视,http://118.79.12.65:6001/rtp/226.0.1.143:2071
海南卫视,http://61.159.135.117:4022/rtp/238.255.2.58:5999
海南卫视,http://118.79.12.62:6000/rtp/226.0.1.143:2071
海南卫视,http://118.79.12.62:6001/rtp/226.0.1.143:2071
海南卫视,http://61.134.253.35:8001/rtp/226.0.1.143:2071
海南卫视,http://118.79.12.62:6001/rtp/226.0.2.212:9608
海南卫视,http://116.179.149.157:6000/rtp/226.0.2.61:8400
海南卫视,http://171.116.216.113:10010/rtp/226.0.1.143:2071
海南卫视,http://220.169.100.41:10087/udp/239.76.253.203:9000
海南卫视,http://dms.yryyj.site:8188/udp/239.76.246.203:1234
海南卫视,http://118.79.12.65:6001/rtp/226.0.2.212:9608
海南卫视,http://118.79.12.65:6000/rtp/226.0.1.143:2071
海南卫视,http://183.162.105.167:8888/rtp/238.1.79.49:4504
海南卫视,http://sh.lnott.top:880/dx58.m3u8
海南卫视,http://1.58.246.183:4000/rtp/229.58.190.141:5000
海南卫视,http://223.167.245.20:8001/rtp/239.45.1.81:5140
海南卫视,http://1.58.246.183:4001/rtp/229.58.190.141:5000
海南卫视,http://116.179.149.157:6001/rtp/226.0.2.212:9608
海南卫视,http://1.58.246.172:4000/rtp/229.58.190.141:5000
海南卫视,http://218.8.87.96:4000/rtp/229.58.190.141:5000
海南卫视,http://118.79.12.62:6000/rtp/226.0.2.212:9608
海南卫视,http://58.48.104.134:4022/rtp/239.69.1.151:10542
海南卫视,http://27.184.65.71:58888/rtp/239.254.201.125:6288
海南卫视,http://58.57.40.22:9901/tsfile/live/1000_1.m3u8
海南卫视,http://1.58.246.172:4001/rtp/229.58.190.141:5000
海南卫视,https://www.freetv.top/migu/947472502.m3u8?migutoken=7837384e48fd26a97f31b5166b88580720ebc21f5e10f392561f571058dda831b33433f9113b41fa03dff482db5244ae83df7b277e82cf7a4651045d113b16c3733999e3c4428166e0995051a4
海南卫视,http://111.162.206.84:8686/rtp/225.1.2.82:5002
海南卫视,http://120.76.248.139/live/bfgd/4200000473.m3u8
海南卫视,http://61.184.46.85:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://36.32.174.67:60080/newlive/live/hls/46/live.m3u8
海南卫视,http://gslbmgsplive.miguvideo.com/envivo_x/SD/lvyou/711/index.m3u8?msisdn=20251103160051d3fc395d8518479f904ec6900dfaf8f9&mdspid=&spid=600633&netType=0&sid=5910022165&pid=2028597139&timestamp=20251103160051&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=947472502&ParentNodeID=-99&assertID=5910022165&client_ip=106.13.250.83&SecurityKey=20251103160051&promotionId=&mvid=5900004359&mcid=500020&playurlVersion=WX-A1-8.10.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=76fbf94657d4656722b157843541efd3&ddCalcu=37d6eff0eb71f049543645877d5416b52627
海南卫视,http://cssbyd.imwork.net:8082/hls/31/index.m3u8
海南卫视,https://www.yangshipin.cn/tv/home?pid=600002506
海南卫视,http://106.116.242.116:9999/rtp/239.254.201.125:6288
海南卫视,http://139.196.151.191:2051/rtp/239.45.1.81:5140
海南卫视,http://139.196.214.238/rtp/239.45.1.81:5140
海南卫视,http://139.129.231.228/rtp/239.21.2.14:5002
海南卫视,http://satellitepull.cnr.cn/live/wxhainlyws/playlist.m3u8
海南卫视,http://114.107.47.126:8188/rtp/238.1.79.49:4504
四川卫视,https://www.yangshipin.cn/tv/home?pid=600002516
四川卫视,http://112.27.235.94:8000/hls/35/index.m3u8
四川卫视,http://117.174.25.254:8188/rtp/239.0.0.1:5140
四川卫视,http://223.167.245.20:8001/rtp/239.45.1.83:5140
四川卫视,http://218.17.33.178:53290/tsfile/live/0123_1.m3u8?key=txiptv
四川卫视,http://58.19.43.46:9901/tsfile/live/1043_1.m3u8
四川卫视,http://183.162.105.167:8888/rtp/238.1.78.30:6168
四川卫视,http://113.106.171.234:8899/rtp/239.20.0.82:3072
四川卫视,http://113.106.171.234:8899/rtp/239.20.0.194:2186
四川卫视,http://60.223.72.127:8001/rtp/226.0.1.187:3110
四川卫视,http://183.220.107.138:4022/rtp/239.11.0.78:5140
四川卫视,http://118.79.12.62:6001/rtp/226.0.1.187:3110
四川卫视,http://61.156.228.12:8154/tsfile/live/0123_1.m3u8
四川卫视,http://223.198.241.248:4000/rtp/239.253.64.36:5140
四川卫视,http://123.130.84.106:8154/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://118.79.12.62:6000/rtp/226.0.2.179:9344
四川卫视,http://118.79.12.65:6001/rtp/226.0.2.179:9344
四川卫视,http://61.156.228.12:8154/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://61.134.253.35:8001/rtp/226.0.1.187:3110
四川卫视,http://61.159.135.117:4022/rtp/238.255.2.76:5999
四川卫视,http://116.179.149.157:6000/rtp/226.0.2.179:9344
四川卫视,http://61.136.172.236:9901/tsfile/live/0123_1.m3u8
四川卫视,http://59.173.120.39:4022/rtp/239.69.1.169:10650
四川卫视,http://61.134.253.35:8003/rtp/226.0.1.187:3110
四川卫视,http://124.128.73.58:9901/tsfile/live/0123_1.m3u8?key=txiptv
四川卫视,http://61.159.135.169:4022/rtp/238.255.2.76:5999
四川卫视,http://116.179.149.157:6000/rtp/226.0.2.42:8248
四川卫视,http://116.179.149.157:6001/rtp/226.0.2.179:9344
四川卫视,http://182.150.23.74:808/hls/38/index.m3u8
四川卫视,http://118.79.12.65:6000/rtp/226.0.1.187:3110
四川卫视,http://124.128.73.58:9901/tsfile/live/0123_1.m3u8
四川卫视,http://118.79.12.62:6000/rtp/226.0.1.187:3110
四川卫视,http://114.107.47.126:8188/rtp/238.1.78.30:6168
四川卫视,http://124.116.183.146:9901/tsfile/live/0123_1.m3u8
四川卫视,http://171.116.216.113:10010/rtp/226.0.1.187:3110
四川卫视,http://27.184.65.71:58888/rtp/239.254.200.202:6325
四川卫视,http://222.169.85.8:9901/tsfile/live/0123_1.m3u8
四川卫视,http://1.58.246.183:4000/rtp/229.58.190.38:5000
四川卫视,http://218.8.87.96:4000/rtp/229.58.190.38:5000
四川卫视,http://118.79.12.65:6000/rtp/226.0.2.179:9344
四川卫视,http://58.57.40.22:9901/tsfile/live/1046_1.m3u8
四川卫视,http://1.58.246.183:4001/rtp/229.58.190.38:5000
四川卫视,http://118.79.12.62:6001/rtp/226.0.2.179:9344
四川卫视,http://58.48.104.134:4022/rtp/239.69.1.169:10650
四川卫视,http://1.58.246.172:4000/rtp/229.58.190.38:5000
四川卫视,http://221.2.148.205:8154/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://111.14.181.15:9901/tsfile/live/0123_1.m3u8
四川卫视,http://106.116.242.116:9999/rtp/239.254.200.202:6325
四川卫视,http://1.58.246.172:4001/rtp/229.58.190.38:5000
四川卫视,http://60.174.40.117:85/tsfile/live/0123_1.m3u8?key=txiptv
四川卫视,http://115.58.216.210:4000/rtp/225.1.4.151:1306
四川卫视,http://123.130.84.106:8154/tsfile/live/0123_1.m3u8
四川卫视,http://120.76.248.139/live/bfgd/4200000103.m3u8
四川卫视,http://1.24.190.98:10080/hls/86/index.m3u8
四川卫视,http://111.162.206.84:8686/rtp/225.1.1.123:5002
四川卫视,http://111.61.236.247:9081/hls/35/index.m3u8
四川卫视,http://111.14.181.15:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://183.11.239.36:808/hls/50/index.m3u8
四川卫视,http://61.184.46.85:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://120.238.94.10:9901/tsfile/live/1058_1.m3u8
四川卫视,http://116.128.242.83:9901/tsfile/live/1007_1.m3u8
四川卫视,http://116.128.242.83:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://61.136.172.236:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://satellitepull.cnr.cn/live/wxscws/playlist.m3u8
湖北卫视,https://www.freetv.top/migu/947472496.m3u8?migutoken=6e75d82b1b232311c23771e74b407d98c985d05aa880e338100643456110a36f1f29adbc71e79dc1f8a732de02c1b7718c9c67890b0409f2eea4bb084ad1c64ab326df0581b1d3eec95dc7e6b8
湖北卫视,https://www.freetv.top/migu/947472496.m3u8?migutoken=9e0b6e23bb7725ae05db38e94560710be0065754e80ee0fe715dae0c732fefe350b5f8d87d396729f775bdbbff23ab9be7803bc3259bbcf04aeb009ddf7ef6cc8c478a5721202f4e2a0946836a
湖北卫视,http://112.27.235.94:8000/hls/41/index.m3u8
湖北卫视,http://183.220.107.138:4022/rtp/239.11.0.74:5140
湖北卫视,http://223.167.245.20:8001/rtp/239.45.3.239:5140
湖北卫视,http://117.174.25.254:8188/rtp/239.0.0.67:5140
湖北卫视,https://www.freetv.top/migu/947472496.m3u8?migutoken=d03fbc587528cd8db150889a8b7ccf82908a9ac1d12b60856ea83f94571aa02a9fd49519a652c6266e3f3c051465858f993daed973086f14e768ebb5a9441e4875111e85555c315b0f30f9a1c2
湖北卫视,http://lt.hxtre.com:35455/itv/1000000005000265023.m3u8?cdn=ystenlive
湖北卫视,https://www.freetv.top/migu/738906825.m3u8?migutoken=959fce041a0fecbe0bdf2b300a4d13c986661650b877856aabade568eaf9f549143a65c212325030ca99ac119635c6c4daa7c93ba8863508e6aeef100965a31ae4a8152b02337aea453f42988d
湖北卫视,http://58.19.43.46:9901/tsfile/live/1044_1.m3u8
湖北卫视,http://113.106.171.234:8899/rtp/239.20.0.124:2046
湖北卫视,http://115.58.216.210:4000/rtp/225.1.4.89:1118
湖北卫视,http://113.106.171.234:8899/rtp/239.20.0.90:3040
湖北卫视,http://60.223.72.127:8001/rtp/226.0.1.152:3082
湖北卫视,https://www.freetv.top/migu/947472496.m3u8?migutoken=a0d3d4746f5f5ebc6256858260e7fbf0e8dcad5d53c1d3fdc9b21b845c2c11c156749647c986b592ae976e73ce070a3bf2041defd1e589e279ae7901816a6fe090249e848895b790bd8789823d
湖北卫视,http://218.17.33.178:53290/tsfile/live/0132_1.m3u8?key=txiptv
湖北卫视,http://113.57.93.165:9900/tsfile/live/0132_1.m3u8
湖北卫视,http://171.116.216.113:10010/rtp/226.0.1.152:3082
湖北卫视,http://61.159.135.117:4022/rtp/238.255.2.102:5999
湖北卫视,http://59.173.120.39:4022/rtp/239.254.96.115:8664
湖北卫视,http://116.179.149.157:6000/rtp/226.0.1.152:3082
湖北卫视,http://61.136.172.236:9901/tsfile/live/0132_1.m3u8
湖北卫视,http://118.79.12.62:6000/rtp/226.0.1.152:3082
湖北卫视,http://118.79.12.62:6001/rtp/226.0.2.150:9112
湖北卫视,http://61.134.253.35:8003/rtp/226.0.1.152:3082
湖北卫视,http://116.179.149.157:6001/rtp/226.0.2.150:9112
湖北卫视,http://180.136.233.111:10099/udp/239.81.0.112:4056
湖北卫视,http://61.134.253.35:8001/rtp/226.0.1.152:3082
湖北卫视,http://61.159.135.169:4022/rtp/238.255.2.102:5999
湖北卫视,http://221.2.148.205:8154/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://118.79.12.65:6000/rtp/226.0.1.152:3082
湖北卫视,http://116.179.149.157:6000/rtp/226.0.2.49:8304
湖北卫视,http://124.128.73.58:9901/tsfile/live/0132_1.m3u8?key=txiptv
湖北卫视,http://114.107.47.126:8188/rtp/238.1.78.168:7216
湖北卫视,http://116.235.57.41:4022/rtp/239.45.3.239:5140
湖北卫视,http://106.116.242.116:9999/rtp/239.254.200.164:6000
湖北卫视,http://58.48.104.134:4022/rtp/239.254.96.115:8664
湖北卫视,http://118.79.12.65:6000/rtp/226.0.2.150:9112
湖北卫视,http://120.76.248.139/live/bfgd/4200000102.m3u8
湖北卫视,http://183.162.105.167:8888/rtp/238.1.78.168:7216
湖北卫视,http://58.57.40.22:9901/tsfile/live/1038_1.m3u8
湖北卫视,http://drive.mxmy.net:8888/udp/239.3.1.138:8044
湖北卫视,http://1.58.246.183:4001/rtp/229.58.190.101:5000
湖北卫视,http://153.0.171.163:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://118.79.12.62:6001/rtp/226.0.1.152:3082
湖北卫视,http://118.79.12.62:6000/rtp/226.0.2.150:9112
湖北卫视,http://218.8.87.96:4000/rtp/229.58.190.101:5000
湖北卫视,http://116.179.149.157:6000/rtp/226.0.2.150:9112
湖北卫视,http://61.136.172.236:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://1.58.246.172:4001/rtp/229.58.190.101:5000
湖北卫视,http://124.128.73.58:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://222.169.85.8:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://1.58.246.172:4000/rtp/229.58.190.101:5000
湖北卫视,http://www.745612.xyz:7788/rtp/235.254.198.72:1564
湖北卫视,http://27.184.65.71:58888/rtp/239.254.200.164:6000
湖北卫视,http://223.241.247.214:9901/tsfile/live/0132_1.m3u8
湖北卫视,http://dms.yryyj.site:8188/udp/239.76.246.193:1234
湖北卫视,http://111.113.88.237:2000/rtp/239.121.4.126:8738
湖北卫视,http://1.58.246.183:4000/rtp/229.58.190.101:5000
湖北卫视,http://123.130.84.106:8154/tsfile/live/0132_1.m3u8
湖北卫视,http://123.130.84.106:8154/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,https://www.freetv.top/migu/947472496.m3u8?migutoken=9bd305703117b6f1a9c2173244447e842908f2aec928c6d2a88e48e161877e502a2098f1870813f7673be0b35489dee17429bc5f241b1b21992b87b9e55379238e1a0cfe388465efacb4a6f6af
湖北卫视,http://222.169.85.8:9901/tsfile/live/0132_1.m3u8
湖北卫视,http://111.61.236.247:9081/hls/39/index.m3u8
湖北卫视,http://111.14.181.15:9901/tsfile/live/0132_1.m3u8
湖北卫视,http://111.162.206.84:8686/rtp/225.1.1.147:5002
湖北卫视,http://111.14.181.15:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://gslbmgsplive.miguvideo.com/wd_r2/2018/ocn/hubeiwshd/2000/index.m3u8?msisdn=2025110316005166f2db0706d64806a3cefbaac4b42586&mdspid=&spid=600633&netType=0&sid=5910022163&pid=2028597139&timestamp=20251103160051&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=947472496&ParentNodeID=-99&assertID=5910022163&client_ip=106.13.250.83&SecurityKey=20251103160051&promotionId=&mvid=5900004355&mcid=500020&playurlVersion=WX-A1-8.10.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=c5aaf11111b771e46c5bb68ea6c02a12&ddCalcu=2c15eaa02a70f0c161a1e1816bb7b751ce64
湖北卫视,http://120.238.94.10:9901/tsfile/live/1055_1.m3u8
湖北卫视,http://116.128.242.83:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://182.150.23.74:808/hls/28/index.m3u8
湖北卫视,http://124.116.183.146:9901/tsfile/live/0132_1.m3u8
湖北卫视,http://satellitepull.cnr.cn/live/wx32hubws/playlist.m3u8
湖北卫视,http://183.11.239.36:808/hls/46/index.m3u8
湖北卫视,http://223.198.241.248:4000/rtp/239.253.64.207:5140
湖北卫视,http://113.57.93.165:9900/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://223.241.247.214:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://59.39.89.130:60901/tsfile/live/0125_12.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,https://haoyunlai.serv00.net/Smartv-1.php?id=hubei
广东卫视,https://www.freetv.top/migu/608831231.m3u8?migutoken=78af5371d66a723fc72d7a69c8a18ade502c19d2cf715aa502730a2b197148f3ac859ba4dfc8177df928c7b17e4f7e50e73fa17782751d96ca1224dc27c62d3025503e7b80de41b09560f78ee1
广东卫视,http://112.27.235.94:8000/hls/30/index.m3u8
广东卫视,http://223.167.245.20:8001/rtp/239.45.3.230:5140
广东卫视,http://183.220.107.138:4022/rtp/239.11.0.115:5140
广东卫视,http://111.221.137.155:44330/tsfile/live/0125_1.m3u8?key=txiptv
广东卫视,http://113.57.93.165:9900/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://117.174.25.254:8188/rtp/239.0.0.70:5140
广东卫视,http://183.11.239.36:808/hls/80/index.m3u8
广东卫视,http://113.106.171.234:8899/rtp/239.20.0.101:2000
广东卫视,http://113.106.171.234:8899/rtp/239.20.0.99:3004
广东卫视,http://114.107.47.126:8188/rtp/238.1.78.161:7160
广东卫视,http://115.58.216.210:4000/rtp/225.1.4.166:1207
广东卫视,http://118.79.12.62:6001/rtp/226.0.2.146:9080
广东卫视,http://59.35.185.47:8188/udp/239.77.1.19:5146
广东卫视,http://171.116.216.113:10010/rtp/226.0.1.149:3078
广东卫视,http://61.159.135.117:4022/rtp/238.255.2.59:5999
广东卫视,http://223.198.241.248:4000/rtp/239.253.64.200:5140
广东卫视,http://153.0.171.163:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://118.79.12.62:6000/rtp/226.0.2.146:9080
广东卫视,http://drive.mxmy.net:8888/udp/239.3.1.142:8048
广东卫视,http://61.159.135.169:4022/rtp/238.255.2.59:5999
广东卫视,http://39.164.160.249:9901/tsfile/live/0125_1.m3u8
广东卫视,http://180.136.233.111:10099/udp/239.81.0.104:4056
广东卫视,http://123.130.84.106:8154/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://113.57.93.165:9900/tsfile/live/0125_1.m3u8
广东卫视,http://60.223.72.127:8001/rtp/226.0.1.149:3078
广东卫视,http://118.79.12.62:6000/rtp/226.0.1.149:3078
广东卫视,http://116.179.149.157:6001/rtp/226.0.2.146:9080
广东卫视,http://123.129.70.178:9901/tsfile/live/0125_1.m3u8
广东卫视,http://118.79.12.65:6001/rtp/226.0.1.149:3078
广东卫视,http://124.128.73.58:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://124.128.73.58:9901/tsfile/live/0125_1.m3u8?key=txiptv
广东卫视,http://118.79.12.62:6001/rtp/226.0.1.149:3078
广东卫视,http://183.162.105.167:8888/rtp/238.1.78.161:7160
广东卫视,http://61.136.172.236:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://111.14.181.15:9901/tsfile/live/0125_1.m3u8
广东卫视,http://27.184.65.71:58888/rtp/239.254.200.56:8048
广东卫视,http://116.179.149.157:6000/rtp/226.0.2.45:8272
广东卫视,http://61.156.228.12:8154/tsfile/live/0125_1.m3u8
广东卫视,http://123.129.70.178:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://59.173.120.39:4022/rtp/239.254.96.140:8914
广东卫视,http://116.179.149.157:6000/rtp/226.0.2.146:9080
广东卫视,http://221.2.148.205:8154/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://61.134.253.35:8003/rtp/226.0.1.149:3078
广东卫视,http://124.128.73.58:9901/tsfile/live/0125_1.m3u8
广东卫视,http://218.8.87.96:4000/rtp/229.58.190.53:5000
广东卫视,http://1.58.246.172:4000/rtp/229.58.190.53:5000
广东卫视,http://1.58.246.172:4001/rtp/229.58.190.53:5000
广东卫视,http://1.58.246.183:4000/rtp/229.58.190.53:5000
广东卫视,http://58.48.104.134:4022/rtp/239.254.96.140:8914
广东卫视,http://1.58.246.183:4001/rtp/229.58.190.53:5000
广东卫视,http://61.136.172.236:9901/tsfile/live/0125_1.m3u8
广东卫视,http://118.79.12.65:6000/rtp/226.0.1.149:3078
广东卫视,http://106.116.242.116:9999/rtp/239.254.200.56:8048
广东卫视,http://58.57.40.22:9901/tsfile/live/1039_1.m3u8
广东卫视,http://111.162.206.84:8686/rtp/225.1.1.116:5002
广东卫视,http://dms.yryyj.site:8188/udp/239.76.245.189:1234
广东卫视,http://222.169.85.8:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://120.76.248.139/live/bfgd/4200000092.m3u8
广东卫视,http://222.169.85.8:9901/tsfile/live/0125_1.m3u8
广东卫视,http://223.241.247.214:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://223.241.247.214:9901/tsfile/live/1011_1.m3u8
广东卫视,http://123.130.84.106:8154/tsfile/live/0125_1.m3u8
广东卫视,http://111.14.181.15:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://lt.hxtre.com:35455/itv/1000000005000265034.m3u8?cdn=ystenlive
